tag_id,date_time,dive_id,dive_phase,depth
Snake_1,2023-06-09T10:47:17Z,21,B,-21.3
Snake_1,2023-06-09T10:47:18Z,21,B,-21.3
Snake_1,2023-06-09T10:47:20Z,21,B,-21.4
Snake_1,2023-06-09T10:47:22Z,21,B,-21.3
Snake_1,2023-06-09T10:47:23Z,21,B,-21.4
Snake_1,2023-06-09T10:47:25Z,21,B,-21.4
Snake_1,2023-06-09T10:47:26Z,21,B,-21.3
Snake_1,2023-06-09T10:47:28Z,21,B,-21.4
Snake_1,2023-06-09T10:47:29Z,21,B,-21.2
Snake_1,2023-06-09T10:47:31Z,21,B,-21.4
Snake_1,2023-06-09T10:47:33Z,21,B,-21.3
Snake_1,2023-06-09T10:47:34Z,21,B,-21.4
Snake_1,2023-06-09T10:47:36Z,21,B,-21.4
Snake_1,2023-06-09T10:47:37Z,21,B,-21.3
Snake_1,2023-06-09T10:47:39Z,21,B,-21.4
Snake_1,2023-06-09T10:47:40Z,21,B,-21.3
Snake_1,2023-06-09T10:47:42Z,21,B,-21.4
Snake_1,2023-06-09T10:47:43Z,21,B,-21.3
Snake_1,2023-06-09T10:47:45Z,21,B,-21.4
Snake_1,2023-06-09T10:47:47Z,21,B,-21.4
Snake_1,2023-06-09T10:47:48Z,21,B,-21.3
Snake_1,2023-06-09T10:47:50Z,21,B,-21.4
Snake_1,2023-06-09T10:47:51Z,21,B,-21.3
Snake_1,2023-06-09T10:47:53Z,21,B,-21.4
Snake_1,2023-06-09T10:47:54Z,21,B,-21.3
Snake_1,2023-06-09T10:47:56Z,21,B,-21.4
Snake_1,2023-06-09T10:47:58Z,21,B,-21.4
Snake_1,2023-06-09T10:47:59Z,21,B,-21.3
Snake_1,2023-06-09T10:48:01Z,21,B,-21.4
Snake_1,2023-06-09T10:48:02Z,21,B,-21.3
Snake_1,2023-06-09T10:48:04Z,21,B,-21.3
Snake_1,2023-06-09T10:48:05Z,21,B,-21.2
Snake_1,2023-06-09T10:48:07Z,21,B,-21.3
Snake_1,2023-06-09T10:48:08Z,21,B,-21.4
Snake_1,2023-06-09T10:48:10Z,21,B,-21.2
Snake_1,2023-06-09T10:48:12Z,21,B,-21.4
Snake_1,2023-06-09T10:48:13Z,21,B,-21.3
Snake_1,2023-06-09T10:48:15Z,21,B,-21.4
Snake_1,2023-06-09T10:48:16Z,21,B,-21.3
Snake_1,2023-06-09T10:48:18Z,21,B,-21.4
Snake_1,2023-06-09T10:48:19Z,21,B,-21.3
Snake_1,2023-06-09T10:48:21Z,21,B,-21.2
Snake_1,2023-06-09T10:48:23Z,21,B,-21.3
Snake_1,2023-06-09T10:48:24Z,21,B,-21.2
Snake_1,2023-06-09T10:48:26Z,21,B,-21.3
Snake_1,2023-06-09T10:48:27Z,21,B,-21.3
Snake_1,2023-06-09T10:48:29Z,21,B,-21.3
Snake_1,2023-06-09T10:48:30Z,21,B,-21.4
Snake_1,2023-06-09T10:48:32Z,21,B,-21.4
Snake_1,2023-06-09T10:48:33Z,21,B,-21.4
Snake_1,2023-06-09T10:48:35Z,21,B,-21.4
Snake_1,2023-06-09T10:48:37Z,21,B,-21.2
Snake_1,2023-06-09T10:48:38Z,21,B,-21.3
Snake_1,2023-06-09T10:48:41Z,21,B,-21.4
Snake_1,2023-06-09T10:48:46Z,21,B,-21.4
Snake_1,2023-06-09T10:48:48Z,21,B,-21.4
Snake_1,2023-06-09T10:48:51Z,21,B,-21.3
Snake_1,2023-06-09T10:48:52Z,21,B,-21.4
Snake_1,2023-06-09T10:48:54Z,21,B,-21.2
Snake_1,2023-06-09T10:48:55Z,21,B,-21.3
Snake_1,2023-06-09T10:48:57Z,21,B,-21.3
Snake_1,2023-06-09T10:48:58Z,21,B,-21.4
Snake_1,2023-06-09T10:49:00Z,21,B,-21.4
Snake_1,2023-06-09T10:49:02Z,21,B,-21.4
Snake_1,2023-06-09T10:49:06Z,21,B,-21.3
Snake_1,2023-06-09T10:49:08Z,21,B,-21.4
Snake_1,2023-06-09T10:49:09Z,21,B,-21.4
Snake_1,2023-06-09T10:49:11Z,21,B,-21.3
Snake_1,2023-06-09T10:49:13Z,21,B,-21.4
Snake_1,2023-06-09T10:49:17Z,21,B,-21.4
Snake_1,2023-06-09T10:49:27Z,21,B,-21.4
Snake_1,2023-06-09T10:49:28Z,21,B,-21.3
Snake_1,2023-06-09T10:49:30Z,21,B,-21.4
Snake_1,2023-06-09T10:49:31Z,21,B,-21.3
Snake_1,2023-06-09T10:49:33Z,21,B,-21.4
Snake_1,2023-06-09T10:49:34Z,21,B,-21.4
Snake_1,2023-06-09T10:49:36Z,21,B,-21.3
Snake_1,2023-06-09T10:49:38Z,21,B,-21.3
Snake_1,2023-06-09T10:49:39Z,21,B,-21.4
Snake_1,2023-06-09T10:49:41Z,21,B,-21.3
Snake_1,2023-06-09T10:49:42Z,21,B,-21.4
Snake_1,2023-06-09T10:49:44Z,21,B,-21.3
Snake_1,2023-06-09T10:49:45Z,21,B,-21.3
Snake_1,2023-06-09T10:49:47Z,21,B,-21.3
Snake_1,2023-06-09T10:49:48Z,21,B,-21.4
Snake_1,2023-06-09T10:49:50Z,21,B,-21.4
Snake_1,2023-06-09T10:49:52Z,21,B,-21.3
Snake_1,2023-06-09T10:49:53Z,21,B,-21.4
Snake_1,2023-06-09T10:49:55Z,21,B,-21.4
Snake_1,2023-06-09T10:49:56Z,21,B,-21.2
Snake_1,2023-06-09T10:49:58Z,21,B,-21.4
Snake_1,2023-06-09T10:49:59Z,21,B,-21.3
Snake_1,2023-06-09T10:50:01Z,21,B,-21.4
Snake_1,2023-06-09T10:50:03Z,21,B,-21.4
Snake_1,2023-06-09T10:50:04Z,21,B,-21.3
Snake_1,2023-06-09T10:50:06Z,21,B,-21.4
Snake_1,2023-06-09T10:50:07Z,21,B,-21.3
Snake_1,2023-06-09T10:50:09Z,21,B,-21.4
Snake_1,2023-06-09T10:50:10Z,21,B,-21.4
Snake_1,2023-06-09T10:50:13Z,21,B,-21.4
Snake_1,2023-06-09T10:50:15Z,21,B,-21.4
Snake_1,2023-06-09T10:50:17Z,21,B,-21.4
Snake_1,2023-06-09T10:50:18Z,21,B,-21.3
Snake_1,2023-06-09T10:50:20Z,21,B,-21.4
Snake_1,2023-06-09T10:50:34Z,21,B,-21.4
Snake_1,2023-06-09T10:50:59Z,21,B,-21.2
Snake_1,2023-06-09T10:51:05Z,21,B,-21.4
Snake_1,2023-06-09T10:51:10Z,21,B,-21.3
Snake_1,2023-06-09T10:51:11Z,21,B,-21.3
Snake_1,2023-06-09T10:51:13Z,21,B,-21.2
Snake_1,2023-06-09T10:51:14Z,21,B,-21.4
Snake_1,2023-06-09T10:51:16Z,21,B,-21.3
Snake_1,2023-06-09T10:51:19Z,21,B,-21.3
Snake_1,2023-06-09T10:51:21Z,21,B,-21.4
Snake_1,2023-06-09T10:51:22Z,21,B,-21.2
Snake_1,2023-06-09T10:51:36Z,21,B,-21.4
Snake_1,2023-06-09T10:51:38Z,21,B,-21.2
Snake_1,2023-06-09T10:51:39Z,21,B,-21.3
Snake_1,2023-06-09T10:51:41Z,21,B,-21.4
Snake_1,2023-06-09T10:51:44Z,21,B,-21.3
Snake_1,2023-06-09T10:51:46Z,21,B,-21.4
Snake_1,2023-06-09T10:51:47Z,21,B,-21.3
Snake_1,2023-06-09T10:51:49Z,21,B,-21.4
Snake_1,2023-06-09T10:51:50Z,21,B,-21.4
Snake_1,2023-06-09T10:51:52Z,21,B,-21.3
Snake_1,2023-06-09T10:51:57Z,21,B,-21.3
Snake_1,2023-06-09T10:51:58Z,21,B,-21.4
Snake_1,2023-06-09T10:52:00Z,21,B,-21.4
Snake_1,2023-06-09T10:52:01Z,21,B,-21.2
Snake_1,2023-06-09T10:52:03Z,21,B,-21.2
Snake_1,2023-06-09T10:52:04Z,21,B,-21.3
Snake_1,2023-06-09T10:52:06Z,21,B,-21.3
Snake_1,2023-06-09T10:52:08Z,21,B,-21.4
Snake_1,2023-06-09T10:52:09Z,21,B,-21.4
Snake_1,2023-06-09T10:52:11Z,21,B,-21.4
Snake_1,2023-06-09T10:52:12Z,21,B,-21.4
Snake_1,2023-06-09T10:52:14Z,21,B,-21.3
Snake_1,2023-06-09T10:52:15Z,21,B,-21.4
Snake_1,2023-06-09T10:52:17Z,21,B,-21.2
Snake_1,2023-06-09T10:52:19Z,21,B,-21.2
Snake_1,2023-06-09T10:52:20Z,21,B,-21.2
Snake_1,2023-06-09T10:52:22Z,21,B,-21.4
Snake_1,2023-06-09T10:52:23Z,21,B,-21.4
Snake_1,2023-06-09T10:52:25Z,21,B,-21.3
Snake_1,2023-06-09T10:52:26Z,21,B,-21.2
Snake_1,2023-06-09T10:52:28Z,21,B,-21.4
Snake_1,2023-06-09T10:52:29Z,21,B,-21.3
Snake_1,2023-06-09T10:52:31Z,21,B,-21.4
Snake_1,2023-06-09T10:52:33Z,21,B,-21.2
Snake_1,2023-06-09T10:52:34Z,21,B,-21.2
Snake_1,2023-06-09T10:52:36Z,21,B,-21.2
Snake_1,2023-06-09T10:52:37Z,21,B,-21.4
Snake_1,2023-06-09T10:52:39Z,21,B,-21.3
Snake_1,2023-06-09T10:52:40Z,21,B,-21.4
Snake_1,2023-06-09T10:52:42Z,21,B,-21.4
Snake_1,2023-06-09T10:52:44Z,21,B,-21.4
Snake_1,2023-06-09T10:52:45Z,21,B,-21.3
Snake_1,2023-06-09T10:52:47Z,21,B,-21.3
Snake_1,2023-06-09T10:52:48Z,21,B,-21.2
Snake_1,2023-06-09T10:52:50Z,21,B,-21.2
Snake_1,2023-06-09T10:52:51Z,21,B,-21.4
Snake_1,2023-06-09T10:52:53Z,21,B,-21.4
Snake_1,2023-06-09T10:52:54Z,21,B,-21.4
Snake_1,2023-06-09T10:52:56Z,21,B,-21.3
Snake_1,2023-06-09T10:52:58Z,21,B,-21.4
Snake_1,2023-06-09T10:52:59Z,21,B,-21.4
Snake_1,2023-06-09T10:53:01Z,21,B,-21.2
Snake_1,2023-06-09T10:53:02Z,21,B,-21.2
Snake_1,2023-06-09T10:53:04Z,21,B,-21.2
Snake_1,2023-06-09T10:53:05Z,21,B,-21.2
Snake_1,2023-06-09T10:53:07Z,21,B,-21.4
Snake_1,2023-06-09T10:53:09Z,21,B,-21.4
Snake_1,2023-06-09T10:53:10Z,21,B,-21.4
Snake_1,2023-06-09T10:53:12Z,21,B,-21.2
Snake_1,2023-06-09T10:53:13Z,21,B,-21.4
Snake_1,2023-06-09T10:53:15Z,21,B,-21.4
Snake_1,2023-06-09T10:53:16Z,21,B,-21.4
Snake_1,2023-06-09T10:53:18Z,21,B,-21.2
Snake_1,2023-06-09T10:53:19Z,21,B,-21.4
Snake_1,2023-06-09T10:53:21Z,21,B,-21.2
Snake_1,2023-06-09T10:53:23Z,21,B,-21.4
Snake_1,2023-06-09T10:53:24Z,21,B,-21.2
Snake_1,2023-06-09T10:53:26Z,21,B,-21.3
Snake_1,2023-06-09T10:53:27Z,21,B,-21.4
Snake_1,2023-06-09T10:53:29Z,21,B,-21.4
Snake_1,2023-06-09T10:53:30Z,21,B,-21.4
Snake_1,2023-06-09T10:53:32Z,21,B,-21.3
Snake_1,2023-06-09T10:53:34Z,21,B,-21.1
Snake_1,2023-06-09T10:53:35Z,21,B,-21.3
Snake_1,2023-06-09T10:53:37Z,21,B,-21.4
Snake_1,2023-06-09T10:53:38Z,21,B,-21.2
Snake_1,2023-06-09T10:53:40Z,21,B,-21.3
Snake_1,2023-06-09T10:53:41Z,21,B,-21.3
Snake_1,2023-06-09T10:53:43Z,21,B,-21.2
Snake_1,2023-06-09T10:53:45Z,21,B,-21.2
Snake_1,2023-06-09T10:53:46Z,21,B,-21.2
Snake_1,2023-06-09T10:53:48Z,21,B,-21.2
Snake_1,2023-06-09T10:53:51Z,21,B,-21.4
Snake_1,2023-06-09T10:53:52Z,21,B,-21.4
Snake_1,2023-06-09T10:53:54Z,21,B,-21.3
Snake_1,2023-06-09T10:53:55Z,21,B,-21.2
Snake_1,2023-06-09T10:54:00Z,21,B,-21.3
Snake_1,2023-06-09T10:54:02Z,21,B,-21.3
Snake_1,2023-06-09T10:54:03Z,21,B,-21.3
Snake_1,2023-06-09T10:54:05Z,21,B,-21.3
Snake_1,2023-06-09T10:54:10Z,21,B,-21.3
Snake_1,2023-06-09T10:54:11Z,21,B,-21.2
Snake_1,2023-06-09T10:54:22Z,21,B,-21.4
Snake_1,2023-06-09T10:54:24Z,21,B,-21.4
Snake_1,2023-06-09T10:54:25Z,21,B,-21.2
Snake_1,2023-06-09T10:54:33Z,21,B,-21.4
Snake_1,2023-06-09T10:54:36Z,21,B,-21.4
Snake_1,2023-06-09T10:54:38Z,21,B,-21.4
Snake_1,2023-06-09T10:54:39Z,21,B,-21.4
Snake_1,2023-06-09T10:54:41Z,21,B,-21.2
Snake_1,2023-06-09T10:54:42Z,21,B,-21.3
Snake_1,2023-06-09T10:54:44Z,21,B,-21.2
Snake_1,2023-06-09T10:54:45Z,21,B,-21.4
Snake_1,2023-06-09T10:54:47Z,21,B,-21.4
Snake_1,2023-06-09T10:54:49Z,21,B,-21.2
Snake_1,2023-06-09T10:54:50Z,21,B,-21.3
Snake_1,2023-06-09T10:54:52Z,21,B,-21.4
Snake_1,2023-06-09T10:54:53Z,21,B,-21.4
Snake_1,2023-06-09T10:54:55Z,21,B,-21.4
Snake_1,2023-06-09T10:54:56Z,21,B,-21.4
Snake_1,2023-06-09T10:54:58Z,21,B,-21.4
Snake_1,2023-06-09T10:55:00Z,21,B,-21.3
Snake_1,2023-06-09T10:55:01Z,21,B,-21.3
Snake_1,2023-06-09T10:55:03Z,21,B,-21.2
Snake_1,2023-06-09T10:55:04Z,21,B,-21.3
Snake_1,2023-06-09T10:55:09Z,21,B,-21.2
Snake_1,2023-06-09T10:55:10Z,21,B,-21.4
Snake_1,2023-06-09T10:55:12Z,21,B,-21.4
Snake_1,2023-06-09T10:55:14Z,21,B,-21.2
Snake_1,2023-06-09T10:55:15Z,21,B,-21.2
Snake_1,2023-06-09T10:55:18Z,21,B,-21.2
Snake_1,2023-06-09T10:55:20Z,21,B,-21.2
Snake_1,2023-06-09T10:55:21Z,21,B,-21.3
Snake_1,2023-06-09T10:55:23Z,21,B,-21.3
Snake_1,2023-06-09T10:55:25Z,21,B,-21.4
Snake_1,2023-06-09T10:55:26Z,21,B,-21.4
Snake_1,2023-06-09T10:55:28Z,21,B,-21.3
Snake_1,2023-06-09T10:55:29Z,21,B,-21.3
Snake_1,2023-06-09T10:55:31Z,21,B,-21.2
Snake_1,2023-06-09T10:55:32Z,21,B,-21.3
Snake_1,2023-06-09T10:55:34Z,21,B,-21.3
Snake_1,2023-06-09T10:55:36Z,21,B,-21.4
Snake_1,2023-06-09T10:55:37Z,21,B,-21.4
Snake_1,2023-06-09T10:55:39Z,21,B,-21.3
Snake_1,2023-06-09T10:55:40Z,21,B,-21.4
Snake_1,2023-06-09T10:55:42Z,21,A1,-21.1
Snake_1,2023-06-09T10:55:43Z,21,A1,-20.8
Snake_1,2023-06-09T10:55:45Z,21,A1,-20.3
Snake_1,2023-06-09T10:55:47Z,21,A1,-20.1
Snake_1,2023-06-09T10:55:48Z,21,A1,-19.6
Snake_1,2023-06-09T10:55:51Z,21,A1,-18.7
Snake_1,2023-06-09T10:55:53Z,21,A1,-18.6
Snake_1,2023-06-09T10:55:55Z,21,A1,-18.2
Snake_1,2023-06-09T10:55:56Z,21,A1,-17.8
Snake_1,2023-06-09T10:55:58Z,21,A1,-17.4
Snake_1,2023-06-09T10:55:59Z,21,A1,-17.1
Snake_1,2023-06-09T10:56:01Z,21,A1,-16.7
Snake_1,2023-06-09T10:56:03Z,21,A1,-16.3
Snake_1,2023-06-09T10:56:04Z,21,A1,-15.9
Snake_1,2023-06-09T10:56:10Z,21,A1,-14.8
Snake_1,2023-06-09T10:56:11Z,21,A1,-14.3
Snake_1,2023-06-09T10:56:13Z,21,A1,-14
Snake_1,2023-06-09T10:56:20Z,21,A1,-12.2
Snake_1,2023-06-09T10:56:22Z,21,A1,-11.8
Snake_1,2023-06-09T10:56:23Z,21,A1,-11.3
Snake_1,2023-06-09T10:56:25Z,21,A1,-11
Snake_1,2023-06-09T10:56:31Z,21,A1,-9.5
Snake_1,2023-06-09T10:56:32Z,21,A1,-9
Snake_1,2023-06-09T10:56:40Z,21,A1,-6.6
Snake_1,2023-06-09T10:56:42Z,21,A1,-5.8
Snake_1,2023-06-09T10:56:43Z,21,A1,-5.2
Snake_1,2023-06-09T10:56:55Z,21,X,-0.4
Snake_1,2023-06-09T10:56:57Z,21,X,-0.2
Snake_1,2023-06-09T10:56:59Z,21,X,-0.2
Snake_1,2023-06-09T10:57:01Z,21,X,-0.3
Snake_1,2023-06-09T10:57:03Z,21,X,-0.2
Snake_1,2023-06-09T10:57:05Z,21,X,-0.2
Snake_1,2023-06-09T10:57:07Z,21,X,-0.2
Snake_1,2023-06-09T10:57:09Z,21,X,-0.2
Snake_1,2023-06-09T10:57:11Z,21,X,-0.2
Snake_1,2023-06-09T10:57:13Z,21,X,-0.2
Snake_1,2023-06-09T10:57:15Z,21,X,-0.2
Snake_1,2023-06-09T10:57:17Z,21,X,-0.2
Snake_1,2023-06-09T10:57:19Z,21,X,-0.1
Snake_1,2023-06-09T10:57:21Z,21,X,-0.2
Snake_1,2023-06-09T10:57:23Z,21,X,-0.2
Snake_1,2023-06-09T10:57:25Z,21,X,-0.1
Snake_1,2023-06-09T10:57:27Z,21,X,-0.2
Snake_1,2023-06-09T10:57:29Z,21,X,-0.2
Snake_1,2023-06-09T10:57:31Z,21,X,-0.2
Snake_1,2023-06-09T10:57:33Z,21,X,-0.1
Snake_1,2023-06-09T10:57:35Z,21,X,-0.2
Snake_1,2023-06-09T10:57:37Z,21,X,-0.2
Snake_1,2023-06-09T10:57:39Z,21,X,-0.1
Snake_1,2023-06-09T10:57:41Z,21,X,-0.2
Snake_1,2023-06-09T10:57:43Z,21,X,-0.2
Snake_1,2023-06-09T10:57:45Z,21,X,-0.2
Snake_1,2023-06-09T10:57:47Z,21,X,-0.1
Snake_1,2023-06-09T10:57:49Z,21,X,-0.1
Snake_1,2023-06-09T10:57:51Z,21,X,-0.2
Snake_1,2023-06-09T10:57:53Z,21,X,-0.1
Snake_1,2023-06-09T10:57:55Z,21,X,-0.2
Snake_1,2023-06-09T10:57:57Z,21,X,-0.1
Snake_1,2023-06-09T10:57:59Z,21,X,-0.1
Snake_1,2023-06-09T10:58:01Z,21,X,-0.2
Snake_1,2023-06-09T10:58:03Z,21,X,-0.1
Snake_1,2023-06-09T10:58:05Z,21,X,-0.1
Snake_1,2023-06-09T10:58:07Z,21,X,-0.2
Snake_1,2023-06-09T10:58:09Z,21,X,-0.1
Snake_1,2023-06-09T10:58:11Z,21,X,-0.2
Snake_1,2023-06-09T10:58:12Z,21,X,-0.1
Snake_1,2023-06-09T10:58:14Z,21,X,-0.2
Snake_1,2023-06-09T10:58:16Z,21,X,-0
Snake_1,2023-06-09T10:58:18Z,21,X,-0.2
Snake_1,2023-06-09T10:58:20Z,21,X,-0.2
Snake_1,2023-06-09T10:58:22Z,21,X,-0.1
Snake_1,2023-06-09T10:58:24Z,21,X,-0.2
Snake_1,2023-06-09T10:58:26Z,21,X,-0.2
Snake_1,2023-06-09T10:58:28Z,21,X,-0.1
Snake_1,2023-06-09T10:58:30Z,21,X,-0.2
Snake_1,2023-06-09T10:58:32Z,21,X,-0.1
Snake_1,2023-06-09T10:58:34Z,21,X,-0.2
Snake_1,2023-06-09T10:58:36Z,21,X,-0.1
Snake_1,2023-06-09T10:58:38Z,21,X,-0.2
Snake_1,2023-06-09T10:58:40Z,21,X,-0.1
Snake_1,2023-06-09T10:58:42Z,21,X,-0
Snake_1,2023-06-09T10:58:44Z,21,X,-0.2
Snake_1,2023-06-09T10:58:46Z,21,X,-0.1
Snake_1,2023-06-09T10:58:48Z,21,X,-0.2
Snake_1,2023-06-09T10:58:50Z,21,X,-0.2
Snake_1,2023-06-09T10:58:52Z,21,X,-0.1
Snake_1,2023-06-09T10:58:54Z,21,X,-0.2
Snake_1,2023-06-09T10:58:56Z,21,X,-0.2
Snake_1,2023-06-09T10:58:58Z,21,X,-0
Snake_1,2023-06-09T10:59:00Z,21,X,-0.3
Snake_1,2023-06-09T10:59:02Z,22,D,-0.8
Snake_1,2023-06-09T10:59:04Z,22,D,-1.1
Snake_1,2023-06-09T10:59:06Z,22,D,-2.1
Snake_1,2023-06-09T10:59:16Z,22,D,-5.8
Snake_1,2023-06-09T10:59:17Z,22,D,-6.3
Snake_1,2023-06-09T10:59:19Z,22,D,-6.9
Snake_1,2023-06-09T10:59:21Z,22,D,-7.4
Snake_1,2023-06-09T10:59:23Z,22,D,-7.9
Snake_1,2023-06-09T10:59:25Z,22,D,-8.5
Snake_1,2023-06-09T10:59:27Z,22,D,-8.8
Snake_1,2023-06-09T10:59:28Z,22,D,-9.5
Snake_1,2023-06-09T10:59:32Z,22,D,-10.4
Snake_1,2023-06-09T10:59:34Z,22,D,-10.8
Snake_1,2023-06-09T10:59:35Z,22,D,-11.2
Snake_1,2023-06-09T10:59:37Z,22,D,-11.6
Snake_1,2023-06-09T10:59:39Z,22,D,-12
Snake_1,2023-06-09T10:59:41Z,22,D,-12.3
Snake_1,2023-06-09T10:59:42Z,22,D,-12.8
Snake_1,2023-06-09T10:59:44Z,22,D,-13.2
Snake_1,2023-06-09T10:59:48Z,22,D,-14.1
Snake_1,2023-06-09T10:59:49Z,22,D,-14.5
Snake_1,2023-06-09T10:59:51Z,22,D,-14.9
Snake_1,2023-06-09T10:59:53Z,22,D,-15.2
Snake_1,2023-06-09T11:00:11Z,22,D,-19.4
Snake_1,2023-06-09T11:00:14Z,22,D,-20
Snake_1,2023-06-09T11:00:15Z,22,D,-20.4
Snake_1,2023-06-09T11:00:20Z,22,D,-21.1
Snake_1,2023-06-09T11:00:22Z,22,B,-21
Snake_1,2023-06-09T11:00:23Z,22,B,-21.1
Snake_1,2023-06-09T11:00:25Z,22,B,-21.1
Snake_1,2023-06-09T11:00:26Z,22,B,-21.1
Snake_1,2023-06-09T11:00:28Z,22,B,-20.9
Snake_1,2023-06-09T11:00:30Z,22,B,-20.9
Snake_1,2023-06-09T11:00:31Z,22,B,-20.9
Snake_1,2023-06-09T11:00:34Z,22,B,-21
Snake_1,2023-06-09T11:00:37Z,22,B,-21.1
Snake_1,2023-06-09T11:00:39Z,22,B,-21.1
Snake_1,2023-06-09T11:00:41Z,22,B,-21.1
Snake_1,2023-06-09T11:00:42Z,22,B,-21.1
Snake_1,2023-06-09T11:00:44Z,22,B,-21.1
Snake_1,2023-06-09T11:00:45Z,22,B,-21.1
Snake_1,2023-06-09T11:00:47Z,22,B,-21.1
Snake_1,2023-06-09T11:00:48Z,22,B,-21.1
Snake_1,2023-06-09T11:00:50Z,22,B,-21.1
Snake_1,2023-06-09T11:00:52Z,22,B,-21.1
Snake_1,2023-06-09T11:00:53Z,22,B,-21.1
Snake_1,2023-06-09T11:00:55Z,22,B,-21.1
Snake_1,2023-06-09T11:00:58Z,22,B,-21.1
Snake_1,2023-06-09T11:01:01Z,22,B,-21.1
Snake_1,2023-06-09T11:01:06Z,22,B,-21.1
Snake_1,2023-06-09T11:01:07Z,22,B,-21.1
Snake_1,2023-06-09T11:01:09Z,22,B,-21.1
Snake_1,2023-06-09T11:01:10Z,22,B,-21.1
Snake_1,2023-06-09T11:01:12Z,22,B,-21.1
Snake_1,2023-06-09T11:01:13Z,22,B,-21.1
Snake_1,2023-06-09T11:01:15Z,22,B,-21.1
Snake_1,2023-06-09T11:01:17Z,22,B,-21.1
Snake_1,2023-06-09T11:01:18Z,22,B,-21.1
Snake_1,2023-06-09T11:01:21Z,22,B,-21.1
Snake_1,2023-06-09T11:01:23Z,22,B,-21.1
Snake_1,2023-06-09T11:01:24Z,22,B,-21.1
Snake_1,2023-06-09T11:01:26Z,22,B,-21.1
Snake_1,2023-06-09T11:01:28Z,22,B,-21.1
Snake_1,2023-06-09T11:01:29Z,22,B,-21.1
Snake_1,2023-06-09T11:01:31Z,22,B,-21.1
Snake_1,2023-06-09T11:01:32Z,22,B,-21.1
Snake_1,2023-06-09T11:01:34Z,22,B,-21.1
Snake_1,2023-06-09T11:01:35Z,22,B,-21.1
Snake_1,2023-06-09T11:01:37Z,22,B,-21.1
Snake_1,2023-06-09T11:01:39Z,22,B,-21.1
Snake_1,2023-06-09T11:01:40Z,22,B,-21.1
Snake_1,2023-06-09T11:01:42Z,22,B,-21.1
Snake_1,2023-06-09T11:01:43Z,22,B,-21.1
Snake_1,2023-06-09T11:01:45Z,22,B,-21.1
Snake_1,2023-06-09T11:01:46Z,22,B,-21.1
Snake_1,2023-06-09T11:01:48Z,22,B,-21.1
Snake_1,2023-06-09T11:01:50Z,22,B,-21.1
Snake_1,2023-06-09T11:01:51Z,22,B,-21.1
Snake_1,2023-06-09T11:01:53Z,22,B,-21.1
Snake_1,2023-06-09T11:01:54Z,22,B,-21.1
Snake_1,2023-06-09T11:01:56Z,22,B,-21.1
Snake_1,2023-06-09T11:01:57Z,22,B,-21.1
Snake_1,2023-06-09T11:02:01Z,22,B,-21.1
Snake_1,2023-06-09T11:02:05Z,22,B,-21.1
Snake_1,2023-06-09T11:02:07Z,22,B,-21.1
Snake_1,2023-06-09T11:02:08Z,22,B,-21.1
Snake_1,2023-06-09T11:02:10Z,22,B,-21.1
Snake_1,2023-06-09T11:02:11Z,22,B,-21.1
Snake_1,2023-06-09T11:02:21Z,22,B,-21
Snake_1,2023-06-09T11:02:22Z,22,B,-21.1
Snake_1,2023-06-09T11:02:24Z,22,B,-21.1
Snake_1,2023-06-09T11:02:26Z,22,A1,-20.9
Snake_1,2023-06-09T11:02:27Z,22,A1,-20.7
Snake_1,2023-06-09T11:02:29Z,22,A1,-20.7
Snake_1,2023-06-09T11:02:30Z,22,A1,-20.6
Snake_1,2023-06-09T11:02:35Z,22,A1,-20.4
Snake_1,2023-06-09T11:02:37Z,22,A1,-20.2
Snake_1,2023-06-09T11:02:38Z,22,A1,-20
Snake_1,2023-06-09T11:02:40Z,22,A1,-19.9
Snake_1,2023-06-09T11:02:41Z,22,A1,-19.7
Snake_1,2023-06-09T11:02:43Z,22,A1,-19.6
Snake_1,2023-06-09T11:02:46Z,22,A1,-19.4
Snake_1,2023-06-09T11:02:48Z,22,A1,-19.3
Snake_1,2023-06-09T11:02:49Z,22,A1,-19.2
Snake_1,2023-06-09T11:02:51Z,22,A1,-19.3
Snake_1,2023-06-09T11:02:53Z,22,A1,-19.1
Snake_1,2023-06-09T11:02:54Z,22,A1,-19.1
Snake_1,2023-06-09T11:02:56Z,22,A1,-19
Snake_1,2023-06-09T11:02:57Z,22,A1,-18.9
Snake_1,2023-06-09T11:02:59Z,22,A1,-19
Snake_1,2023-06-09T11:03:01Z,22,A1,-18.9
Snake_1,2023-06-09T11:03:02Z,22,A1,-18.8
Snake_1,2023-06-09T11:03:04Z,22,A1,-18.8
Snake_1,2023-06-09T11:03:06Z,22,A1,-18.7
Snake_1,2023-06-09T11:03:07Z,22,A1,-18.6
Snake_1,2023-06-09T11:03:09Z,22,A1,-18.5
Snake_1,2023-06-09T11:03:10Z,22,A1,-18.4
Snake_1,2023-06-09T11:03:14Z,22,A1,-18.2
Snake_1,2023-06-09T11:03:15Z,22,A1,-18.2
Snake_1,2023-06-09T11:03:17Z,22,A1,-17.9
Snake_1,2023-06-09T11:03:19Z,22,A1,-17.9
Snake_1,2023-06-09T11:03:20Z,22,A1,-17.8
Snake_1,2023-06-09T11:03:22Z,22,A1,-17.6
Snake_1,2023-06-09T11:03:23Z,22,A1,-17.4
